,Data,Hora,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB),PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB),RADIACAO GLOBAL (Kj/m²),"TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, DIREÇÃO HORARIA (gr) (° (gr))","VENTO, RAJADA MAXIMA (m/s)","VENTO, VELOCIDADE HORARIA (m/s)",region,state,station,station_code,latitude,longitude,height
0,2019-01-01,00:00,0.4,1011.9,1011.9,1010.9,390,24.2,21.9,24.5,24.2,22.1,21.9,87,86,87,49,4.3,1.6,N,PA,CAMETA,A236,-2.239653,-49.499827,9.92
1,2019-01-01,04:00,9.0,1011.1,1011.8,1011.1,586,22.9,21.1,24.3,22.9,22.1,21.0,90,87,90,117,8.1,3.8,N,PA,CAMETA,A236,-2.239653,-49.499827,9.92
2,2019-01-01,08:00,0.2,1010.9,1011.0,1010.3,354,22.6,20.9,22.9,22.6,21.0,20.9,90,89,90,247,2.8,0.8,N,PA,CAMETA,A236,-2.239653,-49.499827,9.92
3,2019-01-01,12:00,0.0,1013.2,1013.2,1012.5,598,24.6,22.8,24.6,23.2,22.8,21.6,91,90,90,261,2.6,0.7,N,PA,CAMETA,A236,-2.239653,-49.499827,9.92
4,2019-01-01,16:00,0.0,1011.2,1012.3,1011.2,1033,29.9,22.6,30.1,28.7,24.0,22.0,70,64,65,63,4.3,1.7,N,PA,CAMETA,A236,-2.239653,-49.499827,9.92
5,2019-01-01,20:00,0.0,1009.0,1009.0,1008.5,721,30.6,22.8,31.1,30.0,23.7,21.9,67,60,63,35,5.3,2.0,N,PA,CAMETA,A236,-2.239653,-49.499827,9.92
6,2019-01-02,00:00,0.0,1011.8,1011.9,1010.9,65,26.1,22.9,27.6,26.1,22.9,22.3,82,75,82,60,9.0,2.0,N,PA,CAMETA,A236,-2.239653,-49.499827,9.92
7,2019-01-02,04:00,0.0,1011.4,1011.7,1011.2,612,25.4,23.2,25.4,25.3,23.3,23.1,88,88,88,115,3.1,0.9,N,PA,CAMETA,A236,-2.239653,-49.499827,9.92
8,2019-01-02,08:00,0.0,1010.7,1010.7,1010.1,434,24.7,22.7,25.1,24.6,22.8,22.6,89,87,89,258,2.0,0.6,N,PA,CAMETA,A236,-2.239653,-49.499827,9.92
9,2019-01-02,12:00,0.0,1013.3,1013.3,1012.7,585,28.3,23.6,28.6,27.1,24.0,23.1,81,74,76,54,6.3,2.5,N,PA,CAMETA,A236,-2.239653,-49.499827,9.92
10,2019-01-02,16:00,0.0,1011.5,1012.4,1011.5,954,30.3,22.5,32.0,30.2,23.7,22.1,66,57,63,60,6.1,3.2,N,PA,CAMETA,A236,-2.239653,-49.499827,9.92
11,2019-01-02,20:00,0.0,1008.6,1008.8,1008.3,927,30.4,24.2,30.5,27.3,25.2,23.8,83,69,69,30,2.9,1.7,N,PA,CAMETA,A236,-2.239653,-49.499827,9.92
12,2019-01-03,00:00,0.0,1011.7,1011.7,1010.9,478,25.1,22.2,25.3,24.7,22.5,21.9,86,83,84,1,5.2,0.9,N,PA,CAMETA,A236,-2.239653,-49.499827,9.92
13,2019-01-03,04:00,0.0,1010.4,1011.6,1010.4,435,26.1,23.1,26.1,24.6,23.3,22.3,88,84,84,28,5.1,1.9,N,PA,CAMETA,A236,-2.239653,-49.499827,9.92
14,2019-01-03,08:00,0.0,1009.8,1009.8,1009.6,162,24.5,22.2,26.4,24.5,23.2,22.2,87,82,87,340,5.3,0.4,N,PA,CAMETA,A236,-2.239653,-49.499827,9.92
